"album_uri","album_name","album_img","album_release_date","album_release_year","album_popularity","track_name","track_uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode","track_popularity","artist"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Start","30pmSiwJEKSw0OG8hlvHqH",0.356,0.349,"F",-19.817,"major",0.492,0.773,0.474,0.596,0.0298,85.415,45640,4,"F major",14,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Thinkin Bout You","5xKw68A720RT2Q4XrsmMg2",0.7,0.326,"C",-11.252,"major",0.0681,0.389,0.00313,0.0885,0.194,129.842,200747,4,"C major",32,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Fertilizer","6IFAo5jaKuiG3Iqu9LbrJE",0.707,0.566,"E",-7.08,"major",0.0874,0.8,0.041,0.31,0.96,115.777,39640,4,"E major",15,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Sierra Leone","5qgKzIiZS70o1ZpWHmnd0m",0.535,0.628,"G",-7.735,"major",0.066,0.181,0.0201,0.108,0.647,124.971,148760,4,"G major",16,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Sweet Life","1jHWjMNyb32gxJfst4AH46",0.492,0.559,"B",-6.076,"major",0.181,0.221,0,0.0763,0.81,82.192,262680,4,"B major",23,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Not Just Money","3JRvUmaN2LIkG6tTrrjpdS",0.377,0.832,"B",-15.733,"minor",0.448,0.796,0.0289,0.439,0.0935,150.818,59760,1,"B minor",14,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Super Rich Kids","7ySwdoHM7VBBi7cXLAIB2d",0.718,0.423,"D#",-8.227,"minor",0.0809,0.239,0,0.223,0.572,60.239,304760,4,"D# minor",22,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Pilot Jones","1tfIBSEVWBMJvy0EgTRSA4",0.395,0.441,"G#",-13.462,"major",0.235,0.445,0.000193,0.82,0.365,119.484,184080,1,"G# major",15,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Crack Rock","4YCrkql0Haozr3z1TaR06T",0.632,0.728,"F",-7.969,"major",0.163,0.0851,0,0.115,0.403,90.117,224147,4,"F major",16,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Pyramids","5vv9AGpR3puw6PV3FMhc0l",0.405,0.651,"F",-6.131,"minor",0.046,0.0103,7.3e-05,0.837,0.171,132.019,592920,4,"F minor",16,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Lost","1bjhYUwKUHEg5fHknxFObO",0.913,0.602,"A#",-4.929,"minor",0.235,0.0318,0.000554,0.119,0.524,123.069,234093,4,"A# minor",21,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"White","2c7hnxtFuqDtDLdPfdmI1Z",0.586,0.0909,"C#",-19.212,"major",0.094,0.769,0.943,0.0902,0.214,138.976,76280,4,"C# major",15,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Monks","0wA2kf0I6OXEAVahe8Frpp",0.739,0.767,"G",-4.794,"minor",0.181,0.0521,0,0.301,0.579,102.008,200240,4,"G minor",13,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Bad Religion","4wzIxv0SJN8WsfpyPrvguG",0.363,0.353,"A",-7.645,"major",0.0353,0.764,1.3e-06,0.0732,0.11,76.709,175453,4,"A major",15,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Pink Matter","67nxvDfLAvx4RVwZU1U5fH",0.498,0.239,"B",-11.04,"minor",0.0484,0.948,0.000584,0.103,0.501,116.924,268813,4,"B minor",18,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"Forrest Gump","5Zc8bDAbkaBCVQXMy5jfZN",0.684,0.41,"A",-7.839,"major",0.0327,0.0839,0.000297,0.371,0.208,95.003,194840,4,"A major",19,"Frank Ocean"
"6vzH59tobnxE5WXMiqvBIx","channel ORANGE","https://i.scdn.co/image/bf882389dfdeb68e8bfb60a157e1362a626c789a","2012-01-01",2012-01-01,27,"End","0AKzNLgBHVNJWNswvLYZJ8",0.418,0.288,"B",-17.927,"minor",0.0993,0.394,0.572,0.0967,0.337,119.812,134600,4,"B minor",12,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Nikes","19YKaevk2bce4odJkP5L22",0.543,0.394,"G#",-9.637,"major",0.0864,0.695,0.000239,0.108,0.118,137.811,314075,4,"G# major",73,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Ivy","2ZWlPOoWh0626oTaHrnl2a",0.567,0.388,"A",-9.579,"minor",0.0384,0.782,0.000309,0.248,0.452,116.362,249191,4,"A minor",76,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Pink + White","3xKsf9qdS1CyvXSMEid6g8",0.544,0.552,"A",-7.45,"major",0.0991,0.67,4.57e-05,0.415,0.554,159.738,184516,3,"A major",76,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Be Yourself","1IdZvb2XK8NmsovQlV6CPn",0.657,0.431,"G",-11.147,"major",0.541,0.985,0,0.149,0.935,83.509,86944,3,"G major",61,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Solo","35xSkNIXi504fcEwz9USRB",0.444,0.287,"F",-10.631,"minor",0.0375,0.849,2.82e-06,0.161,0.246,124.027,257380,4,"F minor",70,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Skyline To","4xR3MAscflQ262kMeiKshQ",0.423,0.294,"F",-13.673,"minor",0.0593,0.882,5.43e-06,0.0981,0.401,129.146,184600,4,"F minor",64,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Self Control","5GUYJTQap5F3RDQiCOJhrS",0.572,0.209,"G#",-10.413,"major",0.0313,0.765,0,0.356,0.446,80.069,249668,4,"G# major",74,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Good Guy","2JUqYobT8NvARdPmc4ES2x",0.513,0.131,"C",-12.787,"major",0.467,0.983,0.00414,0.12,0.814,105.808,66786,5,"C major",63,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Nights","7eqoqGkKwgOaWNNHx90uEZ",0.466,0.548,"F",-9.362,"minor",0.118,0.42,1.01e-06,0.113,0.423,89.815,307151,4,"F minor",77,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Solo (Reprise)","2qtoRFCOEL1gRn5q9DJC7F",0.541,0.747,"G",-6.811,"minor",0.162,0.404,0,0.086,0.604,83.286,78743,4,"G minor",62,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Pretty Sweet","17yrCsl1Ai6CZLBmGj6d6p",0.201,0.724,"C",-6.744,"major",0.0499,0.258,0.0281,0.296,0.167,154.395,158478,4,"C major",60,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Facebook Story","73D5hBkiVZkopZrmBZTBWf",0.632,0.18,"G",-20.55,"major",0.685,0.878,0,0.249,0.704,85.004,68588,3,"G major",58,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Close To You","1VZLEW5ZfcAbKZ94XQiSZF",0.827,0.673,"F",-8.401,"minor",0.23,0.192,0.00136,0.146,0.779,78.007,85754,4,"F minor",62,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"White Ferrari","2LMkwUfqC6S6s6qDVlEuzV",0.444,0.0924,"C",-15.605,"major",0.0366,0.784,0,0.304,0.219,108.917,248808,4,"C major",69,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Seigfried","1BViPjTT585XAhkUUrkts0",0.377,0.255,"E",-11.165,"minor",0.0387,0.975,0.000208,0.102,0.37,125.004,334570,5,"E minor",64,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Godspeed","34xTFwjPQ1dC6uJmleno7x",0.421,0.0952,"F#",-12.561,"major",0.0479,0.931,0.000201,0.126,0.0773,109.698,177922,4,"F# major",65,"Frank Ocean"
"3mH6qwIy9crq0I9YQbOuDf","Blonde","https://i.scdn.co/image/e22f959dae6f088b9c6614c4f777efacaf3544f1","2016-08-20",2016-08-20,77,"Futura Free","5k8LB57xOq8UUNVaKWSqrf",0.266,0.678,"C#",-12.364,"major",0.508,0.769,9.37e-05,0.503,0.201,83.434,564166,4,"C# major",61,"Frank Ocean"
