album_uri,album_name,album_img,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,artist
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,How Much A Dollar Cost,4tQcyj5488alHT1ZgFduzn,0.64,0.72,C#,-4.771,major,0.18,0.422,0,0.169,0.331,88.015,261747,4,C# major,58,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Complexion (A Zulu Love),72hFOhhhnOJZnnp6uVOgPn,0.673,0.569,C,-7.706,major,0.297,0.568,3.88e-6,0.211,0.417,89.892,263360,4,C major,55,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,The Blacker The Berry,5Mtt6tZSZA9cXTHGSGpyh0,0.56,0.858,A#,-4.09,minor,0.326,0.0074400000000000004,0,0.429,0.262,176.117,328827,4,A# minor,60,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,You Ain't Gotta Lie (Momma Said),7A3ETuOrieyx9KSF0sn0Zf,0.501,0.646,B,-5.422,minor,0.231,0.482,1.43e-5,0.274,0.662,94.746,241680,4,B minor,56,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,i,3ODXRUPL44f04cCacwiCLC,0.537,0.815,G#,-4.312,major,0.327,0.719,0,0.665,0.761,121.917,336013,4,G# major,58,Kendrick Lamar
7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,https://i.scdn.co/image/32d7d3432ff965abb01f706ec2efc38282a11b45,2015-03-16,2015-03-16,68,Mortal Man,1WT11QmhZutciEv1NsHt1R,0.51,0.52,F#,-9.07,major,0.732,0.68,0,0.72,0.407,85.161,727107,4,F# major,53,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 01 08.19.2014.,2Y8Ie3rOjvkquqzEj7dLkV,0.58,0.579,D,-11.705,major,0.361,0.322,0,0.0916,0.125,102.321,247747,4,D major,47,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 02 06.23.2014.,6JuiFcyB8KixCLgLIRwjQf,0.677,0.501,F,-10.446,major,0.485,0.325,0,0.648,0.112,90.273,258827,3,F major,56,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 03 05.28.2013.,5RGmEJmkPghFXU8ZD1ZB7L,0.829,0.545,C#,-12.464,major,0.233,0.581,0,0.15,0.549,104.023,154347,4,C# major,51,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 04 08.14.2014.,1CbpecLTtzmrib0jj05V1m,0.511,0.122,E,-21.642,minor,0.314,0.853,0,0.485,0.188,105.863,110067,4,E minor,46,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 05 09.21.2014.,5N1BkOJ1CTHbSC1RZ6LFJu,0.485,0.626,C,-9.841,major,0.525,0.351,0,0.166,0.419,153.967,338427,4,C major,48,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 06 06.30.2014.,3cmW5eArAwzxsOsSaHBC8j,0.68,0.556,E,-11.325,minor,0.04,0.0951,5.37e-6,0.22,0.62,88.938,208013,4,E minor,50,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 07 2014 - 2016,5jTCuOUH1PPJAhPfYZ3pwu,0.566,0.465,F#,-11.7,minor,0.497,0.727,0,0.705,0.323,127.014,496173,4,F# minor,56,Kendrick Lamar
5WSPnYTQ6YZ1UvBRi5quhO,untitled unmastered.,https://i.scdn.co/image/d3fcffb2582e5def1a1c26cbba46cf235a2e56bd,2016-03-04,2016-03-04,54,untitled 08 09.06.2014.,1OChTe0OBYR1OQSFIdoWq9,0.845,0.527,B,-9.572,minor,0.204,0.245,1.89e-6,0.139,0.67,119.991,235507,4,B minor,52,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,BLOOD.,1n4jwRVXdkK2U34nBDUKKT,0.353,0.245,G#,-16.69,minor,0.194,0.125,0.153,0.491,0.489,157.331,118067,4,G# minor,64,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,DNA.,6HZILIRieu8S0iqY8kIKhj,0.637,0.514,C#,-6.763,major,0.365,0.0047,0,0.094,0.402,139.931,185947,4,C# major,80,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,YAH.,4BHSjbYylfOH5WAGusDyni,0.648,0.691,C#,-7.935,major,0.239,0.61,0,0.224,0.622,69.982,160293,4,C# major,68,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,ELEMENT.,1EaKU4dMbesXXd3BrLCtYG,0.734,0.687,E,-4.728,minor,0.476,0.22,0,0.215,0.476,189.791,208733,4,E minor,74,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,FEEL.,2LTlO3NuNVN70lp2ZbVswF,0.731,0.795,A,-8.347,minor,0.356,0.164,0,0.142,0.522,109.897,214827,4,A minor,67,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,0.681,0.541,A,-8.926,minor,0.055,0.0224,0,0.167,0.413,110.803,227360,4,A minor,77,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,PRIDE.,6IZvVAP7VPPnsGX6bvgkqg,0.672,0.546,E,-6.992,minor,0.0519,0.0864,5.75e-6,0.152,0.429,138.887,275253,4,E minor,68,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,0.904,0.611,C#,-6.842,minor,0.0888,2.59e-4,2.03e-5,0.0976,0.4,150.02,177e3,4,C# minor,84,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,LUST.,06FCvd7rrRcF3DdvWH5Isp,0.651,0.562,D#,-9.431,minor,0.515,0.198,0,0.108,0.581,94.011,307880,4,D# minor,67,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,0.798,0.582,A#,-7.38,major,0.103,0.29,0,0.153,0.766,126.075,213400,4,A# major,82,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,XXX. FEAT. U2.,4iYRa2btalAzPZoSYfROqF,0.65,0.618,G#,-6.975,major,0.357,0.148,1.69e-6,0.11,0.297,129.989,254200,4,G# major,70,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,FEAR.,23luOrEVHMfoX0AhfbQuS6,0.585,0.473,C#,-7.067,major,0.3,0.592,9.42e-6,0.602,0.47,149.67,460573,4,C# major,67,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,GOD.,5p3NP9mQblDsVJLdfNZJ3I,0.696,0.565,C,-5.933,major,0.0892,0.0377,0,0.199,0.216,132.893,248827,4,C major,67,Kendrick Lamar
4eLPsYPBmXABThSJ821sqY,DAMN.,https://i.scdn.co/image/661e1a935e2eacdd45c05ef618565535e7bed2ad,2017-04-14,2017-04-14,81,DUCKWORTH.,0y9uTzK9cNKSAEHnpeRG8C,0.546,0.728,C,-6.908,major,0.632,0.0479,0,0.266,0.639,177.008,248613,4,C major,67,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,DUCKWORTH.,7srVEkWB23wjxni4dTdNxS,0.546,0.733,C,-6.897,major,0.657,0.0462,0,0.267,0.634,176.039,248613,4,C major,50,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,GOD.,5BQM9jBpHkh4yxs8FPy3Ey,0.704,0.552,C,-5.925,major,0.082,0.0353,0,0.236,0.221,132.962,248827,4,C major,49,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,FEAR.,4JOOedlDPcFXnVmYlPwJzl,0.584,0.477,A#,-7.068,minor,0.274,0.6,1.01e-5,0.608,0.45,149.866,460573,4,A# minor,48,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,XXX. FEAT. U2.,0H7y8osFhlWO1Avg0KuLgj,0.567,0.628,G#,-7.007,major,0.431,0.147,2.12e-6,0.111,0.265,170.11,254200,4,G# major,49,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,LOVE. FEAT. ZACARI.,43Rd7GhV6pvj8NCZe5y7Ya,0.802,0.595,A#,-7.284,major,0.108,0.271,0,0.153,0.78,126.049,213400,4,A# major,51,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,LUST.,3oQ88weGP1IZUNOtVWDuqa,0.7,0.555,G#,-9.412,minor,0.506,0.195,0,0.112,0.616,94.179,307880,4,G# minor,48,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,HUMBLE.,2UfjAfWifu3luAzUxJdzjR,0.906,0.627,C#,-6.807,minor,0.0884,2.75e-4,3.09e-5,0.0976,0.442,149.997,177e3,4,C# minor,51,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,PRIDE.,4dzGl1E0bhCRo494LvmUXo,0.674,0.533,E,-6.991,minor,0.06,0.0964,3.84e-6,0.153,0.407,138.924,275253,4,E minor,48,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,LOYALTY. FEAT. RIHANNA.,7mmumheGCBc9GdUtnIV5Hw,0.665,0.535,A,-8.962,minor,0.0572,0.0197,0,0.178,0.419,110.687,227360,4,A minor,51,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,FEEL.,3EDZ46QOLCOPDzXLEM60wt,0.759,0.791,A,-8.362,minor,0.351,0.142,0,0.138,0.493,109.929,214827,4,A minor,47,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,ELEMENT.,6mCKJKMgbjp2lY7SxmUFcg,0.754,0.69,C,-4.709,major,0.474,0.22,0,0.219,0.455,189.88,208733,4,C major,50,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,YAH.,5iiCeyLCBsBA7uf6nSGiyg,0.673,0.694,C#,-7.926,major,0.216,0.593,0,0.223,0.617,70.007,160293,4,C# major,46,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,DNA.,1roxa5NuYKiHtB3PiFHEsx,0.636,0.516,C#,-6.694,major,0.37,0.00449,0,0.0948,0.444,139.953,185947,4,C# major,51,Kendrick Lamar
0FQvEUFsn6KkzxjT3Cgjq0,DAMN. COLLECTORS EDITION.,https://i.scdn.co/image/f5a265e6e9aa12f50e74f4ed2a91fbb03b2452c5,2017-12-08,2017-12-08,55,BLOOD.,4yrEjZcJ1gAAc31zGooMer,0.36,0.235,G#,-16.724,minor,0.251,0.137,0.132,0.577,0.533,157.2,118067,4,G# minor,44,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Black Panther,3vKU0GTHo5nl3kTCYAiqc3,0.612,0.588,C#,-9.355,major,0.355,0.62,3.85e-6,0.264,0.48,90.251,130613,4,C# major,68,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,All The Stars (with SZA),2Imq77E6CEJR5TPUxlJvTY,0.532,0.642,F,-4.891,minor,0.111,0.0548,2.46e-4,0.0991,0.536,193.016,232187,4,F minor,87,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,X (with 2 Chainz & Saudi),4iEpZuwhEuoilKaZjXQPbF,0.763,0.468,D,-8.476,major,0.278,0.0211,0,0.26,0.351,131.004,267427,4,D major,75,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,The Ways (with Swae Lee),3pf6HWXtEalIWoZcPTFbc6,0.728,0.706,B,-5.881,minor,0.0511,0.0651,0,0.148,0.589,140.044,238893,4,B minor,74,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Opps (with Yugen Blakrok),0Pw6Gg8QChw5iSRRSrcWXP,0.708,0.785,C#,-6.809,major,0.322,0.152,8.18e-5,0.406,0.854,128.074,180893,4,C# major,69,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,I Am,50qLAF3XgfhtaCGDKT4Kks,0.532,0.595,B,-5.751,major,0.267,0.128,6.05e-5,0.204,0.321,73.348,208760,4,B major,70,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Paramedic!,4Rz2oMtjx93aWs2g6JSHys,0.858,0.647,C#,-5.398,major,0.143,0.16,0,0.143,0.466,97.047,219307,4,C# major,70,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Bloody Waters (with Anderson .Paak & James Blake),0YOXGfOvoxzAl9XkxH8eEK,0.5,0.61,G#,-8.812,major,0.453,0.198,0,0.165,0.195,180.457,272307,4,G# major,67,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,"King's Dead (with Kendrick Lamar, Future & James Blake)",4jO6mPzrEfpNvVddyo5eBW,0.562,0.738,C#,-4.641,major,0.32,0.00109,0,0.162,0.39,81.809,225267,4,C# major,69,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Redemption Interlude,0bi1T5Y9aXT4JAOOU2NLcV,0.391,0.442,E,-13.558,minor,0.139,0.633,2.35e-5,0.0835,0.148,115.501,85267,4,E minor,61,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Redemption (with Babes Wodumo),4YMHk2VRIQpRv4aFtRzH12,0.782,0.762,B,-7.143,minor,0.0953,0.139,0.0188,0.124,0.689,125.065,222093,4,B minor,66,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Seasons (with Sjava & Reason),5eXvs6ntCNRWDXWKe7Ho2w,0.653,0.546,A#,-6.774,minor,0.367,0.275,0,0.126,0.302,126.857,242293,4,A# minor,63,Kendrick Lamar
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,https://i.scdn.co/image/dfc8859cfa4ac0a761742f6b64e45f4ea65ece50,2018-02-09,2018-02-09,80,Big Shot (with Travis Scott),5A4anUcHrgnqH9UorW9XbG,0.859,0.479,C#,-9.07,major,0.217,0.00699,0,0.0979,0.298,130.06,221827,4,C# major,74,Kendrick Lamar
